83756,1000,2
83714,1000,2
83701,1000,2
83698,1000,2
83690,1000,2
83688,1000,2
83672,1000,2
83652,1000,2
83636,1000,2
83632,1000,2
83602,1000,2
83589,1000,2
83588,1000,2
83579,1000,2
83561,1000,2
83546,1000,2
83545,1000,2
83536,1000,2
83534,1000,2
83530,1000,2
83527,1000,2
83524,1000,2
83324,1000,2
83291,1000,2
83283,1000,2
83192,1000,2
83191,1000,2
83190,1000,2
83189,1000,2
83188,1000,2
83187,1000,2
83186,1000,2
83185,1000,2
83183,1000,2
83161,1000,2
83159,1000,2
83158,1000,2
83148,1000,2
83145,1000,2
83125,1000,2
83124,1000,2
83122,1000,2
83121,1000,2
83118,1000,2
83109,1000,2
83108,1000,2
83052,1000,2
83049,1000,2
83036,1000,2
83014,1000,2
83003,1000,2
83002,1000,2
83001,1000,2
82988,1000,2
82976,1000,2
82948,1000,2
82945,1000,2
82944,1000,2
82929,1000,2
82911,1000,2
82910,1000,2
82872,1000,2
82864,1000,2
82863,1000,2
82862,1000,2
82843,1000,2
82838,1000,2
82817,1000,2
82804,1000,2
82792,1000,2
82789,1000,2
82767,1000,2
82756,1000,2
82753,1000,2
82752,1000,2
82746,1000,2
82745,1000,2
82721,1000,2
82670,1000,2
82669,1000,2
82656,1000,2
82655,1000,2
82646,1000,2
82640,1000,2
82628,1000,2
82611,1000,2
82610,1000,2
82609,1000,2
82608,1000,2
82607,1000,2
82596,1000,2
82595,1000,2
82549,1000,2
82547,1000,2
82546,1000,2
82543,1000,2
82534,1000,2
82532,1000,2
82530,1000,2
82527,1000,2
82525,1000,2
82524,1000,2
82511,1000,2
82509,1000,2
82507,1000,2
82506,1000,2
82505,1000,2
82468,1000,2
82459,1000,2
82442,1000,2
82441,1000,2
82421,1000,2
82420,1000,2
82419,1000,2
82407,1000,2
82385,1000,2
82382,1000,2
82376,1000,2
82374,1000,2
82355,1000,2
82345,1000,2
82328,1000,2
82325,1000,2
82317,1000,2
82302,1000,2
82298,1000,2
82296,1000,2
82294,1000,2
82291,1000,2
82286,1000,2
82278,1000,2
82267,1000,2
82237,1000,2
82236,1000,2
82220,1000,2
82188,1000,2
82187,1000,2
82186,1000,2
82185,1000,2
82184,1000,2
82169,1000,2
82165,1000,2
82138,1000,2
82122,1000,2
82081,1000,2
82080,1000,2
82047,1000,2
82038,1000,2
82031,1000,2
82025,1000,2
82019,1000,2
82008,1000,2
82005,1000,2
81998,1000,2
81993,1000,2
81977,1000,2
81972,1000,2
81971,1000,2
81963,1000,2
81958,1000,2
81957,1000,2
81956,1000,2
81953,1000,2
81885,1000,2
81874,1000,2
81870,1000,2
81863,1000,2
81847,1000,2
81842,1000,2
81780,1000,2
81761,1000,2
81731,1000,2
81730,1000,2
81728,1000,2
81726,1000,2
81725,1000,2
81717,1000,2
81716,1000,2
81680,1000,2
81673,1000,2
81659,1000,2
81648,1000,2
81637,1000,2
81629,1000,2
81624,1000,2
81622,1000,2
81618,1000,2
81583,1000,2
81534,1000,2
81495,1000,2
81480,1000,2
81452,1000,2
81404,1000,2
81359,1000,2
81353,1000,2
81330,1000,2
81269,1000,2
81251,1000,2
81233,1000,2
81231,1000,2
81229,1000,2
81226,1000,2
81225,1000,2
81201,1000,2
81192,1000,2
81191,1000,2
81178,1000,2
81132,1000,2
81128,1000,2
81113,1000,2
81106,1000,2
81084,1000,2
81082,1000,2
81061,1000,2
81060,1000,2
81053,1000,2
80987,1000,2
80985,1000,2
80974,1000,2
80947,1000,2
80943,1000,2
80936,1000,2
80900,1000,2
80895,1000,2
80860,1000,2
80849,1000,2
80835,1000,2
80832,1000,2
80802,1000,2
80777,1000,2
80740,1000,2
80738,1000,2
80731,1000,2
80723,1000,2
80714,1000,2
80695,1000,2
80675,1000,2
80655,1000,2
80633,1000,2
80614,1000,2
80611,1000,2
80577,1000,2
80567,1000,2
80529,1000,2
80523,1000,2
80508,1000,2
80506,1000,2
80498,1000,2
80494,1000,2
80489,1000,2
80486,1000,2
80474,1000,2
80472,1000,2
80467,1000,2
80450,1000,2
80445,1000,2
80435,1000,2
80426,1000,2
80413,1000,2
80412,1000,2
80410,1000,2
80408,1000,2
80404,1000,2
80401,1000,2
80369,1000,2
80367,1000,2
80306,1000,2
80302,1000,2
80286,1000,2
80268,1000,2
80263,1000,2
80257,1000,2
80246,1000,2
80223,1000,2
80210,1000,2
80207,1000,2
80197,1000,2
80196,1000,2
80191,1000,2
80155,1000,2
80139,1000,2
80134,1000,2
80133,1000,2
80129,1000,2
80121,1000,2
80120,1000,2
80117,1000,2
80103,1000,2
80096,1000,2
80079,1000,2
80029,1000,2
79988,1000,2
79943,1000,2
79940,1000,2
79908,1000,2
79903,1000,2
79884,1000,2
79863,1000,2
79856,1000,2
79852,1000,2
79844,1000,2
79842,1000,2
79839,1000,2
79830,1000,2
79807,1000,2
79804,1000,2
79801,1000,2
79756,1000,2
79742,1000,2
79716,1000,2
79707,1000,2
79654,1000,2
79550,1000,2
79549,1000,2
79540,1000,2
79526,1000,2
79523,1000,2
79516,1000,2
79514,1000,2
79487,1000,2
79485,1000,2
79479,1000,2
79477,1000,2
79460,1000,2
79374,1000,2
79364,1000,2
79351,1000,2
79321,1000,2
79279,1000,2
79266,1000,2
79251,1000,2
79185,1000,2
79166,1000,2
79113,1000,2
79077,1000,2
79071,1000,2
79044,1000,2
78979,1000,2
78973,1000,2
78966,1000,2
78953,1000,2
78943,1000,2
78939,1000,2
78916,1000,2
78897,1000,2
78879,1000,2
78875,1000,2
78830,1000,2
78803,1000,2
78793,1000,2
78737,1000,2
78721,1000,2
78717,1000,2
78664,1000,2
78655,1000,2
78636,1000,2
78622,1000,2
78617,1000,2
78616,1000,2
78557,1000,2
78556,1000,2
78551,1000,2
78545,1000,2
78520,1000,2
78484,1000,2
78476,1000,2
78408,1000,2
78386,1000,2
78383,1000,2
78368,1000,2
78366,1000,2
78357,1000,2
78354,1000,2
78342,1000,2
78275,1000,2
78258,1000,2
78212,1000,2
78210,1000,2
78208,1000,2
78192,1000,2
78142,1000,2
78132,1000,2
78115,1000,2
78085,1000,2
78084,1000,2
78050,1000,2
78031,1000,2
78019,1000,2
78017,1000,2
78014,1000,2
77964,1000,2
77958,1000,2
77945,1000,2
77898,1000,2
77872,1000,2
77871,1000,2
77844,1000,2
77833,1000,2
77785,1000,2
77769,1000,2
77731,1000,2
77715,1000,2
77711,1000,2
77708,1000,2
77705,1000,2
77689,1000,2
77683,1000,2
77674,1000,2
77673,1000,2
77672,1000,2
77630,1000,2
77598,1000,2
77574,1000,2
77572,1000,2
77570,1000,2
77562,1000,2
77541,1000,2
77538,1000,2
77522,1000,2
77516,1000,2
77482,1000,2
77479,1000,2
77443,1000,2
77376,1000,2
77368,1000,2
77367,1000,2
77357,1000,2
77323,1000,2
77322,1000,2
77302,1000,2
77301,1000,2
77300,1000,2
77298,1000,2
77297,1000,2
77296,1000,2
77283,1000,2
77274,1000,2
77273,1000,2
77267,1000,2
77265,1000,2
77258,1000,2
77231,1000,2
77229,1000,2
77210,1000,2
77177,1000,2
77159,1000,2
77140,1000,2
77138,1000,2
77137,1000,2
77135,1000,2
77124,1000,2
77119,1000,2
77117,1000,2
77115,1000,2
77087,1000,2
77078,1000,2
77076,1000,2
77071,1000,2
77070,1000,2
77064,1000,2
77050,1000,2
77049,1000,2
77039,1000,2
77038,1000,2
77013,1000,2
77012,1000,2
77011,1000,2
77006,1000,2
77005,1000,2
77000,1000,2
76997,1000,2
76991,1000,2
76986,1000,2
76984,1000,2
76941,1000,2
76924,1000,2
76921,1000,2
76907,1000,2
76898,1000,2
76895,1000,2
76879,1000,2
76868,1000,2
76820,1000,2
76819,1000,2
76818,1000,2
76817,1000,2
76811,1000,2
76780,1000,2
76758,1000,2
76755,1000,2
76752,1000,2
76728,1000,2
76727,1000,2
76715,1000,2
76714,1000,2
76713,1000,2
76712,1000,2
76702,1000,2
76656,1000,2
76655,1000,2
76636,1000,2
76633,1000,2
76632,1000,2
76628,1000,2
76595,1000,2
76586,1000,2
76581,1000,2
76574,1000,2
76573,1000,2
76564,1000,2
76554,1000,2
76553,1000,2
76528,1000,2
76526,1000,2
76509,1000,2
76508,1000,2
76505,1000,2
76499,1000,2
76488,1000,2
76472,1000,2
76435,1000,2
76432,1000,2
76424,1000,2
76422,1000,2
76420,1000,2
76419,1000,2
76416,1000,2
76414,1000,2
76413,1000,2
76412,1000,2
76410,1000,2
76408,1000,2
76393,1000,2
76361,1000,2
76352,1000,2
76350,1000,2
76336,1000,2
76328,1000,2
76314,1000,2
76307,1000,2
76294,1000,2
76285,1000,2
76260,1000,2
76257,1000,2
76215,1000,2
76214,1000,2
76213,1000,2
76182,1000,2
76177,1000,2
76175,1000,2
76106,1000,2
76102,1000,2
76049,1000,2
76048,1000,2
75951,1000,2
75950,1000,2
75922,1000,2
75772,1000,2
75745,1000,2
75744,1000,2
75717,1000,2
75642,1000,2
75641,1000,2
75634,1000,2
75590,1000,2
75587,1000,2
75583,1000,2
75562,1000,2
75557,1000,2
75549,1000,2
75545,1000,2
75530,1000,2
75490,1000,2
75461,1000,2
75432,1000,2
75427,1000,2
75419,1000,2
75406,1000,2
75310,1000,2
75301,1000,2
75242,1000,2
75238,1000,2
75230,1000,2
75196,1000,2
75188,1000,2
75173,1000,2
75172,1000,2
75171,1000,2
75138,1000,2
75091,1000,2
75083,1000,2
75049,1000,2
75044,1000,2
75037,1000,2
75034,1000,2
75017,1000,2
75004,1000,2
74999,1000,2
74989,1000,2
74988,1000,2
74979,1000,2
74973,1000,2
74970,1000,2
74967,1000,2
74916,1000,2
74908,1000,2
74901,1000,2
74897,1000,2
74871,1000,2
74870,1000,2
74862,1000,2
74827,1000,2
74798,1000,2
74796,1000,2
74748,1000,2
74741,1000,2
74735,1000,2
74728,1000,2
74720,1000,2
74713,1000,2
74703,1000,2
74699,1000,2
74684,1000,2
74683,1000,2
74629,1000,2
74566,1000,2
74551,1000,2
74545,1000,2
74539,1000,2
74534,1000,2
74508,1000,2
74505,1000,2
74490,1000,2
74461,1000,2
74459,1000,2
74450,1000,2
74447,1000,2
74427,1000,2
74346,1000,2
74333,1000,2
74332,1000,2
74318,1000,2
74292,1000,2
74288,1000,2
74270,1000,2
74269,1000,2
74264,1000,2
74254,1000,2
74252,1000,2
74215,1000,2
74204,1000,2
74193,1000,2
74179,1000,2
74177,1000,2
74175,1000,2
74171,1000,2
74165,1000,2
74154,1000,2
74152,1000,2
74124,1000,2
74118,1000,2
74109,1000,2
74090,1000,2
74089,1000,2
74082,1000,2
74080,1000,2
74079,1000,2
74078,1000,2
74075,1000,2
74072,1000,2
74065,1000,2
74061,1000,2
74057,1000,2
74054,1000,2
74002,1000,2
73993,1000,2
73964,1000,2
73889,1000,2
73841,1000,2
73839,1000,2
73837,1000,2
73833,1000,2
73830,1000,2
73815,1000,2
73812,1000,2
73805,1000,2
73800,1000,2
73740,1000,2
73719,1000,2
73706,1000,2
73687,1000,2
73603,1000,2
73599,1000,2
73590,1000,2
73585,1000,2
73574,1000,2
73572,1000,2
73556,1000,2
73552,1000,2
73542,1000,2
73515,1000,2
73508,1000,2
73495,1000,2
73481,1000,2
73480,1000,2
73468,1000,2
73463,1000,2
73442,1000,2
73440,1000,2
73413,1000,2
73409,1000,2
73373,1000,2
73332,1000,2
73317,1000,2
73305,1000,2
73289,1000,2
73273,1000,2
73173,1000,2
73164,1000,2
73156,1000,2
73123,1000,2
73121,1000,2
73110,1000,2
73071,1000,2
73053,1000,2
73051,1000,2
73046,1000,2
73001,1000,2
72993,1000,2
72990,1000,2
72968,1000,2
72966,1000,2
72961,1000,2
72947,1000,2
72907,1000,2
72899,1000,2
72898,1000,2
72896,1000,2
72885,1000,2
72871,1000,2
72863,1000,2
72855,1000,2
72834,1000,2
72820,1000,2
72819,1000,2
72805,1000,2
72762,1000,2
72760,1000,2
72756,1000,2
72752,1000,2
72741,1000,2
72716,1000,2
72708,1000,2
72677,1000,2
72651,1000,2
72623,1000,2
72605,1000,2
72586,1000,2
72581,1000,2
72578,1000,2
72577,1000,2
72574,1000,2
72571,1000,2
72566,1000,2
72536,1000,2
72524,1000,2
72522,1000,2
72516,1000,2
72515,1000,2
72504,1000,2
72435,1000,2
72429,1000,2
72421,1000,2
72411,1000,2
72400,1000,2
72363,1000,2
72339,1000,2
72310,1000,2
72306,1000,2
72264,1000,2
72217,1000,2
72199,1000,2
72182,1000,2
72088,1000,2
72049,1000,2
72039,1000,2
72038,1000,2
72028,1000,2
72006,1000,2
72005,1000,2
72001,1000,2
71935,1000,2
71917,1000,2
71895,1000,2
71788,1000,2
71784,1000,2
71766,1000,2
71756,1000,2
71745,1000,2
71723,1000,2
71716,1000,2
71711,1000,2
71706,1000,2
71702,1000,2
71701,1000,2
71700,1000,2
71695,1000,2
71690,1000,2
71670,1000,2
71668,1000,2
71664,1000,2
71649,1000,2
71632,1000,2
71593,1000,2
71592,1000,2
71569,1000,2
71502,1000,2
71490,1000,2
71485,1000,2
71472,1000,2
71467,1000,2
71464,1000,2
71449,1000,2
71446,1000,2
71441,1000,2
71425,1000,2
71411,1000,2
71404,1000,2
71403,1000,2
71384,1000,2
71359,1000,2
71342,1000,2
71323,1000,2
71298,1000,2
71245,1000,2
71237,1000,2
71228,1000,2
71221,1000,2
71214,1000,2
71209,1000,2
71192,1000,2
71190,1000,2
71184,1000,2
71179,1000,2
71178,1000,2
71135,1000,2
71120,1000,2
71107,1000,2
71105,1000,2
71099,1000,2
71015,1000,2
71013,1000,2
70985,1000,2
70945,1000,2
70914,1000,2
70903,1000,2
70883,1000,2
70882,1000,2
70881,1000,2
70880,1000,2
70878,1000,2
70866,1000,2
70852,1000,2
70817,1000,2
70816,1000,2
70810,1000,2
70806,1000,2
70792,1000,2
70778,1000,2
70770,1000,2
70769,1000,2
70755,1000,2
70752,1000,2
70751,1000,2
70750,1000,2
70749,1000,2
70720,1000,2
70700,1000,2
70692,1000,2
70671,1000,2
70664,1000,2
70663,1000,2
70662,1000,2
70660,1000,2
70659,1000,2
70658,1000,2
70657,1000,2
70654,1000,2
70651,1000,2
70649,1000,2
70648,1000,2
70647,1000,2
70642,1000,2
70638,1000,2
70635,1000,2
70626,1000,2
70623,1000,2
70605,1000,2
70603,1000,2
70589,1000,2
70559,1000,2
70556,1000,2
70546,1000,2
70532,1000,2
70522,1000,2
70518,1000,2
70516,1000,2
70492,1000,2
70481,1000,2
70479,1000,2
70473,1000,2
70414,1000,2
70413,1000,2
70403,1000,2
70402,1000,2
70380,1000,2
70361,1000,2
70360,1000,2
70327,1000,2
70308,1000,2
70298,1000,2
70268,1000,2
70267,1000,2
70253,1000,2
70248,1000,2
70231,1000,2
70210,1000,2
70199,1000,2
70194,1000,2
70186,1000,2
70166,1000,2
70155,1000,2
70154,1000,2
70140,1000,2
70084,1000,2
70083,1000,2
70081,1000,2
70076,1000,2
70066,1000,2
70059,1000,2
70056,1000,2
70032,1000,2
70012,1000,2
70011,1000,2
69961,1000,2
69958,1000,2
69957,1000,2
69943,1000,2
69937,1000,2
69921,1000,2
69903,1000,2
69829,1000,2
69816,1000,2
69808,1000,2
69770,1000,2
69757,1000,2
69666,1000,2
69615,1000,2
69590,1000,2
69580,1000,2
69578,1000,2
69577,1000,2
69525,1000,2
69517,1000,2
69514,1000,2
69497,1000,2
69447,1000,2
69411,1000,2
69410,1000,2
69387,1000,2
69380,1000,2
69368,1000,2
69357,1000,2
69346,1000,2
69345,1000,2
69336,1000,2
69316,1000,2
69314,1000,2
69310,1000,2
69298,1000,2
69293,1000,2
69284,1000,2
69281,1000,2
69246,1000,2
69229,1000,2
69207,1000,2
69204,1000,2
69174,1000,2
69168,1000,2
69145,1000,2
69143,1000,2
69129,1000,2
69108,1000,2
69087,1000,2
69020,1000,2
69017,1000,2
69004,1000,2
69001,1000,2
68944,1000,2
68941,1000,2
68934,1000,2
68833,1000,2
68822,1000,2
68819,1000,2
68811,1000,2
68780,1000,2
68775,1000,2
68763,1000,2
68750,1000,2
68735,1000,2
68728,1000,2
68721,1000,2
68709,1000,2
68707,1000,2
68672,1000,2
68649,1000,2
68635,1000,2
68628,1000,2
68627,1000,2
68612,1000,2
68581,1000,2
68574,1000,2
68545,1000,2
68525,1000,2
68520,1000,2
68481,1000,2
68477,1000,2
68458,1000,2
68446,1000,2
68443,1000,2
68442,1000,2
68437,1000,2
68406,1000,2
68403,1000,2
68317,1000,2
68314,1000,2
68313,1000,2
68301,1000,2
68298,1000,2
68297,1000,2
68287,1000,2
68242,1000,2
68231,1000,2
68211,1000,2
68194,1000,2
68187,1000,2
68186,1000,2
68136,1000,2
68130,1000,2
68123,1000,2
68112,1000,2
68086,1000,2
68071,1000,2
68045,1000,2
68042,1000,2
68021,1000,2
68020,1000,2
68016,1000,2
67944,1000,2
67941,1000,2
67937,1000,2
67936,1000,2
67932,1000,2
67926,1000,2
67883,1000,2
67874,1000,2
67858,1000,2
67808,1000,2
67786,1000,2
67784,1000,2
67781,1000,2
67777,1000,2
67716,1000,2
67706,1000,2
67701,1000,2
67678,1000,2
67658,1000,2
67633,1000,2
67619,1000,2
67599,1000,2
67595,1000,2
67582,1000,2
67560,1000,2
67547,1000,2
67532,1000,2
67494,1000,2
67484,1000,2
67482,1000,2
67480,1000,2
67479,1000,2
67477,1000,2
67467,1000,2
67466,1000,2
67462,1000,2
67447,1000,2
67443,1000,2
67401,1000,2
67377,1000,2
67370,1000,2
67343,1000,2
67336,1000,2
67335,1000,2
67330,1000,2
67315,1000,2
67289,1000,2
67288,1000,2
67279,1000,2
67270,1000,2
67250,1000,2
67163,1000,2
67113,1000,2
67080,1000,2
67079,1000,2
67070,1000,2
67069,1000,2
67067,1000,2
67060,1000,2
67058,1000,2
67056,1000,2
66941,1000,2
66929,1000,2
66909,1000,2
66892,1000,2
66876,1000,2
66870,1000,2
66854,1000,2
66817,1000,2
66781,1000,2
66747,1000,2
66737,1000,2
66733,1000,2
66730,1000,2
66727,1000,2
66725,1000,2
66723,1000,2
66719,1000,2
66718,1000,2
66712,1000,2
66701,1000,2
66692,1000,2
66690,1000,2
66679,1000,2
66674,1000,2
66663,1000,2
66661,1000,2
66660,1000,2
66643,1000,2
66621,1000,2
66618,1000,2
66616,1000,2
66599,1000,2
66570,1000,2
66569,1000,2
66542,1000,2
66433,1000,2
66401,1000,2
66388,1000,2
66382,1000,2
66381,1000,2
66374,1000,2
66354,1000,2
66336,1000,2
66319,1000,2
66308,1000,2
66304,1000,2
66300,1000,2
66297,1000,2
66291,1000,2
66288,1000,2
66256,1000,2
66255,1000,2
66254,1000,2
66251,1000,2
66226,1000,2
66220,1000,2
66214,1000,2
66211,1000,2
66209,1000,2
66199,1000,2
66193,1000,2
66190,1000,2
66174,1000,2
66172,1000,2
66170,1000,2
66166,1000,2
66124,1000,2
66081,1000,2
66063,1000,2
66055,1000,2
66046,1000,2
66009,1000,2
66008,1000,2
65983,1000,2
65955,1000,2
65949,1000,2
65943,1000,2
65941,1000,2
65906,1000,2
65879,1000,2
65877,1000,2
65870,1000,2
65860,1000,2
65840,1000,2
65823,1000,2
65817,1000,2
65814,1000,2
65813,1000,2
65812,1000,2
65805,1000,2
65798,1000,2
65792,1000,2
65785,1000,2
65743,1000,2
65729,1000,2
65718,1000,2
65710,1000,2
65687,1000,2
65680,1000,2
65649,1000,2
65644,1000,2
65592,1000,2
65539,1000,2
65506,1000,2
65481,1000,2
65443,1000,2
65410,1000,2
65408,1000,2
65401,1000,2
65389,1000,2
65388,1000,2
65387,1000,2
65386,1000,2
65385,1000,2
65384,1000,2
65383,1000,2
65378,1000,2
65373,1000,2
65368,1000,2
65347,1000,2
65335,1000,2
65331,1000,2
65324,1000,2
65310,1000,2
65285,1000,2
65212,1000,2
65208,1000,2
65207,1000,2
65186,1000,2
65181,1000,2
65137,1000,2
65134,1000,2
65127,1000,2
65125,1000,2
65120,1000,2
65106,1000,2
65105,1000,2
65099,1000,2
65094,1000,2
65091,1000,2
65077,1000,2
65074,1000,2
65067,1000,2
65017,1000,2
65009,1000,2
65004,1000,2
64995,1000,2
64991,1000,2
64981,1000,2
64977,1000,2
64952,1000,2
64951,1000,2
64950,1000,2
64946,1000,2
64944,1000,2
64942,1000,2
64940,1000,2
64938,1000,2
64936,1000,2
64934,1000,2
64921,1000,2
64919,1000,2
64895,1000,2
64888,1000,2
64887,1000,2
64882,1000,2
64880,1000,2
64870,1000,2
64867,1000,2
64844,1000,2
64841,1000,2
64759,1000,2
64757,1000,2
64756,1000,2
64723,1000,2
64709,1000,2
64693,1000,2
64686,1000,2
64685,1000,2
64684,1000,2
64668,1000,2
64644,1000,2
64641,1000,2
64608,1000,2
64600,1000,2
64585,1000,2
64583,1000,2
64532,1000,2
64527,1000,2
64510,1000,2
64509,1000,2
64492,1000,2
64471,1000,2
64447,1000,2
64446,1000,2
64442,1000,2
64436,1000,2
64433,1000,2
64414,1000,2
64392,1000,2
64391,1000,2
64348,1000,2
64322,1000,2
64266,1000,2
64227,1000,2
64199,1000,2
64198,1000,2
64185,1000,2
64177,1000,2
64165,1000,2
64162,1000,2
64151,1000,2
64149,1000,2
64058,1000,2
64007,1000,2
63982,1000,2
63981,1000,2
63949,1000,2
63934,1000,2
63922,1000,2
63921,1000,2
63920,1000,2
63913,1000,2
63912,1000,2
63900,1000,2
63891,1000,2
63887,1000,2
63879,1000,2
63877,1000,2
63870,1000,2
63864,1000,2
63860,1000,2
63859,1000,2
63857,1000,2
63855,1000,2
63854,1000,2
63844,1000,2
63840,1000,2
63839,1000,2
63838,1000,2
63822,1000,2
63752,1000,2
63748,1000,2
63747,1000,2
63736,1000,2
63727,1000,2
63724,1000,2
63722,1000,2
63719,1000,2
63705,1000,2
63668,1000,2
63658,1000,2
63636,1000,2
63633,1000,2
63622,1000,2
63611,1000,2
63610,1000,2
63608,1000,2
63584,1000,2
63581,1000,2
63567,1000,2
63565,1000,2
63541,1000,2
63521,1000,2
63508,1000,2
63499,1000,2
63471,1000,2
63464,1000,2
63419,1000,2
63416,1000,2
63412,1000,2
63298,1000,2
63283,1000,2
63273,1000,2
63212,1000,2
63204,1000,2
63202,1000,2
63154,1000,2
63108,1000,2
63081,1000,2
63076,1000,2
63069,1000,2
63067,1000,2
63021,1000,2
63014,1000,2
63006,1000,2
62946,1000,2
62926,1000,2
62909,1000,2
62908,1000,2
62905,1000,2
62904,1000,2
62903,1000,2
62902,1000,2
62893,1000,2
62883,1000,2
62863,1000,2
62856,1000,2
62840,1000,2
62823,1000,2
62821,1000,2
62801,1000,2
62799,1000,2
62792,1000,2
62790,1000,2
62787,1000,2
62779,1000,2
62776,1000,2
62756,1000,2
62751,1000,2
62746,1000,2
62737,1000,2
62725,1000,2
62706,1000,2
62705,1000,2
62702,1000,2
62698,1000,2
62649,1000,2
62645,1000,2
62644,1000,2
62642,1000,2
62631,1000,2
62622,1000,2
62611,1000,2
62609,1000,2
62607,1000,2
62568,1000,2
62564,1000,2
62534,1000,2
62488,1000,2
62457,1000,2
62453,1000,2
62418,1000,2
62386,1000,2
62383,1000,2
62378,1000,2
62368,1000,2
62331,1000,2
62328,1000,2
62326,1000,2
62325,1000,2
62310,1000,2
62300,1000,2
62277,1000,2
62261,1000,2
62258,1000,2
62234,1000,2
62230,1000,2
62227,1000,2
62215,1000,2
62210,1000,2
62200,1000,2
62192,1000,2
62187,1000,2
62177,1000,2
62176,1000,2
62175,1000,2
62113,1000,2
62110,1000,2
62097,1000,2
62029,1000,2
61980,1000,2
61977,1000,2
61973,1000,2
61948,1000,2
61947,1000,2
61938,1000,2
61934,1000,2
61930,1000,2
61929,1000,2
61928,1000,2
61908,1000,2
61883,1000,2
61862,1000,2
61856,1000,2
61845,1000,2
61798,1000,2
61797,1000,2
61796,1000,2
61772,1000,2
61707,1000,2
61698,1000,2
61693,1000,2
61642,1000,2
61612,1000,2
61596,1000,2
61593,1000,2
61530,1000,2
61528,1000,2
61508,1000,2
61442,1000,2
61436,1000,2
61401,1000,2
61393,1000,2
61391,1000,2
61381,1000,2
61366,1000,2
61342,1000,2
61333,1000,2
61312,1000,2
61309,1000,2
61281,1000,2
61280,1000,2
61278,1000,2
61269,1000,2
61264,1000,2
61246,1000,2
61244,1000,2
61182,1000,2
61155,1000,2
61145,1000,2
61144,1000,2
61134,1000,2
61108,1000,2
61074,1000,2
61065,1000,2
61055,1000,2
61052,1000,2
61050,1000,2
61041,1000,2
61019,1000,2
61001,1000,2
60967,1000,2
60915,1000,2
60907,1000,2
60901,1000,2
60887,1000,2
60871,1000,2
60868,1000,2
60867,1000,2
60825,1000,2
60810,1000,2
60809,1000,2
60770,1000,2
60726,1000,2
60708,1000,2
60686,1000,2
60684,1000,2
60681,1000,2
60677,1000,2
60671,1000,2
60670,1000,2
60650,1000,2
60647,1000,2
60645,1000,2
60644,1000,2
60641,1000,2
60639,1000,2
60638,1000,2
60634,1000,2
60631,1000,2
60624,1000,2
60623,1000,2
60621,1000,2
60569,1000,2
60474,1000,2
60473,1000,2
60470,1000,2
60443,1000,2
60442,1000,2
60422,1000,2
60415,1000,2
60398,1000,2
60393,1000,2
60390,1000,2
60366,1000,2
60357,1000,2
60354,1000,2
60337,1000,2
60335,1000,2
60333,1000,2
60312,1000,2
60309,1000,2
60276,1000,2
60241,1000,2
60214,1000,2
60188,1000,2
60182,1000,2
60164,1000,2
60148,1000,2
60128,1000,2
60112,1000,2
60101,1000,2
60098,1000,2
60096,1000,2
60089,1000,2
60078,1000,2
60065,1000,2
60063,1000,2
60061,1000,2
60042,1000,2
60039,1000,2
60038,1000,2
59999,1000,2
59990,1000,2
59981,1000,2
59980,1000,2
59979,1000,2
59972,1000,2
59958,1000,2
59951,1000,2
59940,1000,2
59924,1000,2
59903,1000,2
59889,1000,2
59872,1000,2
59863,1000,2
59811,1000,2
59805,1000,2
59774,1000,2
59773,1000,2
59768,1000,2
59766,1000,2
59762,1000,2
59743,1000,2
59742,1000,2
59732,1000,2
59731,1000,2
59729,1000,2
59727,1000,2
59710,1000,2
59700,1000,2
59676,1000,2
59670,1000,2
59654,1000,2
59594,1000,2
59544,1000,2
59542,1000,2
59508,1000,2
59499,1000,2
59495,1000,2
59494,1000,2
59493,1000,2
59483,1000,2
59481,1000,2
59479,1000,2
59440,1000,2
59435,1000,2
59419,1000,2
59418,1000,2
59416,1000,2
59415,1000,2
59395,1000,2
59394,1000,2
59389,1000,2
59379,1000,2
59377,1000,2
59346,1000,2
59333,1000,2
59326,1000,2
59313,1000,2
59291,1000,2
59289,1000,2
59285,1000,2
59245,1000,2
59227,1000,2
59225,1000,2
59212,1000,2
59193,1000,2
59190,1000,2
59189,1000,2
59172,1000,2
59171,1000,2
59074,1000,2
59063,1000,2
59036,1000,2
59034,1000,2
58955,1000,2
58936,1000,2
58924,1000,2
58885,1000,2
58825,1000,2
58803,1000,2
58732,1000,2
58702,1000,2
58647,1000,2
58643,1000,2
58640,1000,2
58587,1000,2
58579,1000,2
58565,1000,2
58562,1000,2
58553,1000,2
58543,1000,2
58506,1000,2
58505,1000,2
58504,1000,2
58503,1000,2
58502,1000,2
58501,1000,2
58479,1000,2
58477,1000,2
58476,1000,2
58475,1000,2
58474,1000,2
58454,1000,2
58451,1000,2
58447,1000,2
58399,1000,2
58384,1000,2
58377,1000,2
58313,1000,2
58307,1000,2
58304,1000,2
58288,1000,2
58285,1000,2
58266,1000,2
58263,1000,2
58249,1000,2
58245,1000,2
58177,1000,2
58146,1000,2
58139,1000,2
58130,1000,2
58127,1000,2
58093,1000,2
58069,1000,2
58068,1000,2
58067,1000,2
58066,1000,2
58045,1000,2
58006,1000,2
57989,1000,2
57938,1000,2
57931,1000,2
57868,1000,2
57858,1000,2
57841,1000,2
57836,1000,2
57801,1000,2
57794,1000,2
